Year,Oil and petroleum products (excluding biofuel portion),Crude oil,Natural gas liquids,Refinery gas,Ethane,Liquefied petroleum gases,Naphtha,Aviation gasoline,Motor gasoline (excluding biofuel portion),Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Paraffin waxes,Petroleum coke,Bitumen,Other oil products n.e.c.
1990,374207.969,39.044,0.0,2548.698,0.0,16191.695,1782.029,141.932,111717.939,790.392,4480.73,1135.422,192966.941,36493.565,0.0,0.0,0.0,5091.249,0.0,828.33
1991,382444.375,33.136,0.0,2259.173,0.0,17401.391,1853.815,134.454,112459.775,436.991,4612.41,1130.438,201446.108,35340.796,0.0,0.0,0.0,4837.393,0.0,498.491
1992,380969.82,19.362,0.0,2317.825,0.0,16912.51,2416.487,120.49,114687.151,363.981,4639.674,1305.236,202296.676,30658.536,2.981,0.0,0.0,4691.903,0.0,537.007
1993,380781.043,15.537,0.0,2283.233,0.0,17166.216,2784.907,120.461,114363.531,251.825,4637.564,914.133,204699.028,28704.412,3.045,0.0,0.0,4400.594,0.0,436.558
1994,378676.497,15.489,0.0,2651.189,0.0,17627.299,2601.94,118.141,113879.666,98.402,4566.969,938.837,201013.451,29567.095,3.045,0.0,0.0,4924.59,0.0,670.381
1995,381054.299,14.267,0.0,2484.768,0.0,17422.526,2540.794,103.38,113998.483,84.647,4631.183,984.315,205121.611,27436.299,1.015,0.0,0.0,5337.03,0.0,893.984
1996,394332.161,13.249,0.0,2371.938,0.0,18578.585,2540.627,98.418,115107.224,104.751,4849.838,1117.414,217444.813,25172.96,2.03,0.0,0.0,5702.179,0.0,1228.13
1997,395646.481,13.239,0.0,2569.226,0.0,18539.319,2585.639,112.886,114834.708,149.19,5070.79,1125.627,216934.455,25594.705,2.03,0.0,0.0,6803.454,0.0,1311.211
1998,404050.514,13.244,0.0,2675.733,0.0,18890.711,2702.828,110.749,115500.891,249.709,5966.586,1197.552,224549.805,25206.001,5.075,0.0,0.0,6588.843,0.0,392.792
1999,402447.328,13.242,0.0,2691.163,0.0,19646.561,2405.166,117.228,115199.164,121.68,6309.453,1223.976,223623.553,23846.802,8.426,0.0,0.0,6866.351,0.0,374.56
2000,396724.083,13.134,0.0,2910.689,0.0,19465.326,2023.371,110.293,110383.308,123.796,6522.521,1145.699,225053.15,21053.292,2.107,0.0,0.0,7591.384,0.0,326.011
2001,407129.583,17.364,0.0,3195.059,0.0,19344.389,1150.019,110.201,108746.878,84.617,6243.98,1198.577,238159.838,20475.061,3.16,0.0,0.0,7679.309,2.88,718.238
2002,402517.515,18.325,0.0,3476.746,0.0,19102.628,956.578,110.568,107021.413,19.046,5918.049,1227.804,236666.814,19350.532,5.267,0.0,0.0,7807.17,3.84,832.725
2003,407561.044,15.155,0.0,4164.415,0.0,19091.969,425.145,106.707,103483.747,21.162,6047.764,1271.413,243758.4,19668.302,4.213,0.0,0.0,8551.958,1.92,948.775
2004,408446.883,16.188,0.0,3791.503,14.407,19157.619,411.328,105.499,100231.854,24.321,6238.397,1295.487,249556.716,17140.689,6.32,0.0,0.0,9064.523,6.72,1385.311
2005,405166.278,14.156,0.0,3439.479,15.515,19408.205,212.034,123.012,95745.516,14.813,6650.121,1311.527,252399.893,15327.607,7.587,0.0,0.0,9542.819,6.72,947.273
2006,403728.228,13.14,0.0,3950.395,4.433,18771.095,32.922,102.967,92404.25,15.871,6728.448,1282.731,254379.333,15861.257,8.767,0.0,44.874,9199.425,5.76,922.564
2007,390356.312,13.14,47.7,4674.245,7.925,18180.783,40.271,96.54,89352.137,3.174,6992.841,1214.498,245869.37,14130.189,8.285,0.0,0.0,8812.621,4.8,907.796
2008,390056.494,12.124,0.0,4111.088,10.189,18069.331,38.224,91.307,84682.905,1.058,6781.189,1352.082,252244.984,13133.015,20.533,0.0,11.219,8599.205,4.8,893.238
2009,370676.995,12.124,15.357,3698.203,0.0,17679.868,938.472,107.552,81459.246,0.0,6178.893,1486.909,240283.995,11001.146,9.412,0.0,0.0,7494.836,1.92,309.066
2010,366111.796,12.124,1.181,3857.791,0.0,18038.681,1058.277,99.704,76806.641,0.0,6364.948,1495.632,241825.711,8797.872,12.894,0.0,0.0,7347.727,1.92,390.704
2011,355139.782,12.124,0.0,3397.974,0.0,17157.266,1166.858,90.923,73858.372,0.0,6909.714,1211.241,236273.297,7833.662,10.933,0.0,0.0,6817.7,2.88,396.841
2012,342124.789,12.124,2.363,3579.863,0.0,16750.657,1201.92,75.583,69273.657,0.0,6504.047,1066.76,230498.872,6615.985,11.995,0.0,0.0,6105.896,1.92,423.147
2013,338307.841,12.124,3.544,3271.802,0.0,16860.12,1453.684,68.92,66862.04,0.0,6268.683,1081.5,230912.543,5887.67,12.303,0.0,0.0,5287.275,1.92,323.715
2014,333517.19,7.072,4.725,3369.149,0.0,16178.775,1483.374,62.381,66573.387,0.0,6257.126,973.284,227959.116,5209.634,15.926,0.0,0.0,4937.814,1.92,483.511
2015,338935.045,0.0,7.088,3454.971,0.0,16216.775,1507.456,62.237,65299.992,0.0,6372.721,1125.545,233535.163,5438.284,16.621,0.0,0.0,5420.539,1.92,475.735
2016,343188.93,0.0,7.088,3706.369,0.0,16607.702,1560.688,57.41,65645.303,0.0,6564.183,1180.982,237192.219,5149.6,19.58,0.0,0.0,5172.465,0.96,324.381
2017,345819.321,0.0,6.717,3683.889,0.0,16333.495,1279.519,56.572,66005.867,0.0,6759.839,1130.819,240828.668,4750.041,17.956,0.0,0.0,4774.64,0.96,190.338
2018,344614.846,0.0,13.246,3979.128,0.0,16933.436,1285.387,59.896,66212.57,0.0,7037.769,1212.116,238267.088,4567.396,17.725,0.0,0.0,4715.066,0.0,314.03
2019,345671.42,0.0,25.13,4074.133,0.0,16506.599,1033.269,57.598,67651.71,0.0,7265.337,1182.187,238727.716,4099.604,21.973,0.0,0.0,4656.673,0.0,369.493
